id,title,type,town,place_id,google_name,google_address,rating,review_count,match_basis
944c4b68-f147-442e-ad4f-94e0aa582c80,交通部航港局臺北港行政大樓職場互助教保服務中心(委託財團法人三之三生命教育基金會辦理),私立,八里區,ChIJQ8QR1gOlQjQRz5YeTGQLs3Q,交通部航港局臺北港行政大樓職場互助教保服務中心(委託財團法人三之三生命教育基金會辦理),249台灣新北市八里區訊塘里商港路123號1 樓,,,Google 名稱含可辨識名稱
94cedf73-dc3b-4aea-af19-7a9839ee288e,新北市私立小木屋蒙特梭利幼兒園,私立,林口區,ChIJpaJG39emQjQRCkrq2V9iw_o,新北市私立小木屋蒙特梭利幼兒園,244台灣新北市林口區南勢里民族路9號,,,Google 名稱含可辨識名稱
94d076cb-0ffd-4bd1-a7af-1ee33c9e0bed,新北市私立菲力中興幼兒園,私立,新店區,ChIJ4abpSzsBaDQRz7AdQdHfzJc,菲力中興幼兒園,231台灣新北市新店區五峯里中興路一段266-1號2樓,,,Google 名稱含可辨識名稱
94d3801f-37d1-42d3-b1db-77922f84830e,新北市立板橋幼兒園,公立,板橋區,ChIJrblvhgWoQjQRHkfJuc5TJ0w,新北市立板橋幼兒園,220台灣新北市板橋區中正里中正路375巷48號,,,Google 名稱含可辨識名稱
95086c0c-b216-4140-a2ba-69c71ec0b7bb,新北市新莊區新泰國民小學附設幼兒園,公立,新莊區,ChIJrfB8Nt-nQjQRHQ4i5iBn5JU,新北市新莊區新泰國民小學,242台灣新北市新莊區立言里公園一路91號,,,Google 名稱含可辨識名稱
9567eb0b-f638-4cc1-836e-0d5bece7e7df,新北市私立新學林幼兒園,私立,三重區,ChIJcbLNOCupQjQRPlPiiwr1wAU,新學林幼兒園,241台灣新北市三重區五福里仁義街307號,,,Google 名稱含可辨識名稱
95a28881-5893-4a12-b3a4-81749501840a,新北市私立若仁幼兒園,私立,板橋區,ChIJS7c1lkCoQjQRxqZ2_wb9P-s,若仁幼兒園,220台灣新北市板橋區忠翠里莊敬路46號,,,Google 名稱含可辨識名稱
95cd5167-79de-4f4f-85a4-9e65c05d23e0,新北市私立育才幼兒園,私立,中和區,ChIJk2N9EdipQjQRDgqqbUNw-5Q,育才幼兒園,235台灣新北市中和區漳和里景新街48號,,,Google 名稱含可辨識名稱
95eb6c52-42e7-4fae-b8f3-0ce76dd3c6c8,新北市立林口幼兒園忠孝分班,公立,林口區,,,,,,Google 回傳 2 筆但名稱皆不含「立林口忠孝分班」
960ac56c-b94d-4a50-995a-6655f8f86633,新北市中和區自強國民小學附設幼兒園,公立,中和區,ChIJ-fgtG5kCaDQRB4ASMj2UneY,新北市中和區自強國民小學,235台灣新北市中和區自強里莒光路200號,,,Google 名稱含可辨識名稱
96247b6a-7517-4ba7-8496-416d167b0c1f,新北市私立安邦幼兒園,私立,中和區,ChIJe3Jrq4UCaDQRAC7w53EqW2s,安邦幼兒園,235台灣新北市中和區仁和里連城路477巷6弄1號,,,Google 名稱含可辨識名稱
963ea442-cfb9-48df-94c5-b949f833bf20,新北市中和區光復國民小學附設幼兒園,公立,中和區,ChIJWTh2NDCoQjQRg1HXhkC93Gw,新北市中和區光復國民小學,235台灣新北市中和區中原里光環路二段1號,,,Google 名稱含可辨識名稱
967b5756-78f1-4415-8b52-9c883e2473e3,新北市私立可爾威德幼兒園,私立,淡水區,,,,,,Google 回傳 1 筆但名稱皆不含「可爾威德」
969acc4d-fc0c-4cf1-865e-e54e49cdcf59,新北市私立邱吉爾幼兒園,私立,八里區,ChIJaxEMtVSkQjQRct48c6fkJjI,邱吉爾幼兒園,249台灣新北市八里區舊城里中華路二段520號,,,Google 名稱含可辨識名稱
96c2d902-4819-43a2-91d8-1d6b008503c9,新北市私立三暉幼兒園,私立,永和區,ChIJ3e3Yje-pQjQRcSDIo1MftoE,新北市私立三暉幼兒園,234台灣新北市永和區秀和里永亨路115巷2號,,,Google 名稱含可辨識名稱
96ef36d1-1015-49bc-a314-3d06d6fb477d,新北市私立文聖幼兒園,私立,板橋區,ChIJg7zcb0GoQjQRYULmpQ-zjKs,新北市板橋區文聖幼兒園,220台灣新北市板橋區柏翠里雙十路三段10巷1弄8號,,,Google 名稱含可辨識名稱
97320624-d2b0-489c-93c0-9f74f783af46,新北市私立金吉邇幼兒園,私立,三重區,ChIJd_-wYZypQjQRchJc-1L5Aaw,金吉邇幼兒園,241台灣新北市三重區田心里洛陽街55巷14號,,,Google 名稱含可辨識名稱
97521d7f-b4cc-4e19-967e-3220c1efecb7,新北市明德非營利幼兒園（委託社團法人中華幼兒創造思考教育學會辦理）,非營利,土城區,ChIJeekwf9EDaDQRpk6I-HDeq3c,新北市明德非營利幼兒園(委託社團法人中華幼兒創造思考教育學會辦理),236台灣新北市土城區柑林里學士路153號1樓,,,Google 名稱含可辨識名稱
97526871-ce13-4729-98e3-82bda0879a13,新北市私立啟蒙幼兒園,私立,淡水區,ChIJEZ120lClQjQRmB1A-xYgsHk,新北市私立啟蒙幼兒園,"1樓, No. 2號新生街90巷協元里淡水區新北市台灣 251",,,Google 名稱含可辨識名稱
975681c7-8722-4a31-b2c9-4743f6bf7f32,新北市私立幼幼立大幼兒園,私立,新店區,ChIJvfsczuQBaDQRvDrWdMMPKbg,幼幼立大幼兒園,231台灣新北市新店區北新路二段29巷1弄1號,,,Google 名稱含可辨識名稱
976c7cac-419b-4c33-b769-98293026f935,新北市私立威爾斯幼兒園,私立,五股區,ChIJ7do_whumQjQR2wLVkLAtgvQ,威爾斯幼兒園,248台灣新北市五股區五股里中興路四段48巷15號2樓,,,Google 名稱含可辨識名稱
978a3cb0-1b4b-48f1-9083-8a4a8173511e,財團法人天主教新北市私立育新幼兒園,私立,新店區,,,,,,Google 回傳 1 筆但名稱皆不含「天主教育新」
9887b59a-62b4-4a74-9a0d-a07ec117edba,新北市私立喬治亞幼兒園,私立,板橋區,ChIJj6cp_D6oQjQRJixKmPdklCQ,新北市私立喬治亞幼兒園,220台灣新北市板橋區華翠里莒光路137號,,,Google 名稱含可辨識名稱
98dd921a-95e8-45dd-b69b-64361caa7599,新北市新樂非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,新莊區,ChIJ849ZgqypQjQRkOhVntJrPRk,新北市新樂非營利幼兒園,242台灣新北市新莊區立德里中華路一段75號,,,Google 名稱含可辨識名稱
992b473e-f9ea-440b-a981-a4ff6165edb9,新北市私立幼學館幼兒園,私立,永和區,ChIJgzWV0-apQjQRpOE77Hhv-0c,幼學館幼兒園,234台灣新北市永和區潭安里中正路259號,,,Google 名稱含可辨識名稱
993ca2d5-e46e-4567-ae61-5cd46bcff397,新北市私立安馨新店幼兒園,私立,新店區,,,,,,Google 回傳 1 筆但名稱皆不含「安馨新店」
99543d81-20b2-4756-bcab-dba1b5131588,新北市私立育勝幼兒園,私立,新莊區,,,,,,Google 回傳 17 筆但名稱皆不含「育勝」
9964b703-c847-4041-aa17-2066a070634c,新北市三多非營利幼兒園(委託社團法人中華巧耕多元教育發展協會辦理),非營利,樹林區,ChIJD3AYLZ0daDQRk4uS8KFXD50,新北市三多非營利幼兒園(委託中華巧耕教育發展協會辦理),238台灣新北市樹林區獇寮里三多路101號,,,Google 名稱含可辨識名稱
99895adf-5e90-485c-b7f9-9e16a389cf08,新北市私立布朗尼幼兒園,私立,中和區,ChIJbflG-nkCaDQRxHiTQVRsPdM,布朗尼幼兒園,235台灣新北市中和區和興里中正路31號,,,Google 名稱含可辨識名稱
99adf680-7739-4bcc-a767-74368cd98934,新北市私立溫德爾幼兒園,私立,五股區,ChIJaRMl3yKmQjQRrbYHhlDuK-E,新北市私立溫德爾幼兒園,248台灣新北市五股區德音里成泰路一段132號,,,Google 名稱含可辨識名稱
9a4b7bf1-e63c-44cd-8dca-b0c97ddf748d,新北市立土城幼兒園大頂埔分班,公立,土城區,,,,,,Google 回傳 1 筆但名稱皆不含「立土城大頂埔分班」
9a9fb5a5-451f-42ea-ba87-4aebad5d5aaa,新北市立老梅實驗小學附設幼兒園,公立,石門區,ChIJhReWttO1QjQRkoltDDk4nVQ,新北市立老梅實驗小學,253台灣新北市石門區老梅里老梅路10號,,,Google 名稱含可辨識名稱
9ab572f1-6f45-497d-b001-757a59047aed,財團法人華山愛德教育基金會附設新北市私立林口愛德幼兒園,私立,林口區,,,,,,Google 回傳 1 筆但名稱皆不含「華山愛德教育林口愛德」
9ad2058a-ffcc-402c-83b8-2b60dc44db49,新北市私立凱思莉幼兒園,私立,板橋區,ChIJ05jKSUaoQjQRVHjE-vWHMxU,凱思莉幼兒園,220台灣新北市板橋區文聖里文聖街137號,,,Google 名稱含可辨識名稱
9b06fe0f-4849-47fa-92c6-4abce102cfe3,新北市私立天藍幼兒園,私立,板橋區,ChIJGdNc4_-nQjQRGbe12-bPOWs,私立天藍幼稚園,220台灣新北市板橋區華中里僑中一街124巷3弄16號,,,Google 名稱含可辨識名稱
9b381e64-ea03-42cb-8474-cc5f4b068a1d,新北市私立傑出幼兒園,私立,新莊區,ChIJ_azv8ouoQjQREdeF1d61_Kg,傑出幼兒園,242台灣新北市新莊區頭前里中原東路50號,,,Google 名稱含可辨識名稱
9b406d28-e3e4-4ba8-a7ea-1fda96744306,新北市私立喬幼光明幼兒園,私立,板橋區,ChIJMQizH6QCaDQRqlOlSR9h3OY,喬幼光明幼兒園,220台灣新北市板橋區福星里光明街68號,,,Google 名稱含可辨識名稱
9b6342d9-1181-4c56-afa1-20e0510c56ce,新北市私立蓮育幼兒園,私立,新莊區,ChIJPZuKMOKnQjQRJrHI5CBELCY,新北市私立蓮育幼兒園,242台灣新莊區瓊林里瓊林路瓊英巷7號,,,Google 名稱含可辨識名稱
9b63fcbd-59aa-4441-beba-a2d5343a8318,新北市新店區中正國民小學附設幼兒園,公立,新店區,,,,,,Google 回傳 1 筆但名稱皆不含「新店區中正國民小學」
9b8a0797-8e2c-4006-82cb-e9228472f969,新北市平溪區十分國民小學附設幼兒園,公立,平溪區,ChIJfWFJvuhQXTQROZWaRobkFoE,新北市平溪區十分國民小學,226台灣新北市平溪區十分里十分街157號,,,Google 名稱含可辨識名稱
9c4bf503-e512-44f7-ad36-bf7a17003ffa,新北市私立全能愛彌兒板橋幼兒園永豐分班,私立,板橋區,,,,,,Google 回傳 1 筆但名稱皆不含「全能愛彌兒板橋永豐分班」
9c99d6ee-31c4-472c-bdd4-14549f8f6103,新北市私立實踐幼兒園,私立,中和區,ChIJhYnFZtSpQjQR5rU2v7AZpaw,新北市私立實踐幼兒園,235台灣新北市中和區福真里中山路二段312巷45弄13號,,,Google 名稱含可辨識名稱
9cbdf581-4c71-4ce1-8dd0-b72e1585dba8,新北市私立健群幼兒園,私立,新莊區,ChIJw6ceKYqnQjQRFnpEBXLqT5o,健群幼兒園,242台灣新北市新莊區龍鳳里龍安路80號,,,Google 名稱含可辨識名稱
9d0ccc0e-0cb2-4097-aadd-923ae85612a4,新北市私立新華園幼兒園,私立,土城區,ChIJ_yiLyMACaDQRTfqf1D3YM_0,新北市私立新華園幼兒園,236台灣新北市土城區永豐里清水路267號,,,Google 名稱含可辨識名稱
9d2a2dee-6862-4e36-a861-0ad9d46c3760,新北市私立和智幼兒園,私立,新莊區,ChIJX7YKDYeoQjQRFcvAb2wemL4,新北市私立和智幼兒園-準公共幼兒園,242台灣新北市新莊區昌平里昌平街71巷20號1樓,,,Google 名稱含可辨識名稱
9d2b781b-5aec-4c91-9ad7-e74cd22286b0,新北市淡水區坪頂國民小學附設幼兒園,公立,淡水區,ChIJ8Q4pcvKvQjQRvVzSntNcqQU,新北市淡水區坪頂國民小學,251台灣新北市淡水區坪頂里坪頂路757號,,,Google 名稱含可辨識名稱
9db381ed-39f5-4ddf-8c72-ee00135d7a6e,新北市立漳和國民中學附設幼兒園,公立,中和區,ChIJnVvzfdmpQjQRnoXKn6MhTvY,新北市立漳和國民中學,235台灣新北市中和區枋寮里廣福路39號,,,Google 名稱含可辨識名稱
9dbd6bb2-3657-4c92-9ab8-c7d0e5b3774c,新北市私立恩佑幼兒園,私立,汐止區,ChIJ3-v_U41TXTQRA_pugMLP3so,新北市私立恩佑幼兒園,221026台灣新北市汐止區大同路二段196號3樓,,,Google 名稱含可辨識名稱
9e0779be-6ca8-4951-b4c1-1988ad031f2d,新北市立青山國民中小學附設幼兒園,公立,汐止區,ChIJNZXbJGlTXTQRffnhVFi_gPk,新北市立青山國民中小學,221台灣新北市汐止區自強里莊敬街33號,,,Google 名稱含可辨識名稱
9e923ae1-15ce-4114-88bd-e7514891d3d2,新北市私立來得幼兒園,私立,蘆洲區,ChIJucavV8yoQjQRXEMD1IPk12E,來得幼兒園,247台灣新北市蘆洲區鷺江里民權路38巷7號,,,Google 名稱含可辨識名稱
9eb02385-0735-4ac3-bdb7-1a3cd5cc249f,新北市私立宇和幼兒園,私立,三重區,,,,,,Google 回傳 1 筆但名稱皆不含「宇和」
9ec62de3-e71d-4298-ba3e-76d67d6a3edf,新北市土城區樂利國民小學附設幼兒園,公立,土城區,,,,,,Google 回傳 1 筆但名稱皆不含「土城區樂利國民小學」
9edd9f64-dd47-4c5c-90db-77aebc082427,新北市私立立仁幼兒園,私立,土城區,ChIJTV_koMsCaDQR_vKKIY1cCmM,私立立仁幼稚園,236台灣新北市土城區裕生里樂利街5號,,,Google 名稱含可辨識名稱
9ef530da-7a7a-4f30-a4dd-8bdf215d91ee,新北市私立莘莘幼兒園,私立,新店區,ChIJV6oxA_YBaDQR38MYKpDE4Tw,莘莘幼兒園,231台灣新北市新店區建國里中正路284巷4弄3號,,,Google 名稱含可辨識名稱
9f18a0e4-12e2-43f8-a74d-122ac44dfb90,新北市立新店幼兒園,公立,新店區,ChIJzzkzLfYBaDQRV8tSBbqvOQw,新北市立新店幼兒園,231台灣新北市新店區新和里新和街109號,,,Google 名稱含可辨識名稱
9f1aa196-4552-4f73-84b9-a30719c6e287,新北市淡水區中泰國民小學附設幼兒園,公立,淡水區,,,,,,Google 回傳 1 筆但名稱皆不含「淡水區中泰國民小學」
9f58da60-f141-45f1-be49-5ccf7ac691e6,新北市淡水區屯山國民小學附設幼兒園,公立,淡水區,ChIJ-eTsHZqwQjQRPmwOCc3JmfU,新北市淡水區屯山國民小學,251台灣新北市淡水區屯山里淡金路五段111號,,,Google 名稱含可辨識名稱
9f8530cf-5b75-4e21-bd38-7f5ca275ef36,新北市私立敦品幼兒園,私立,三芝區,ChIJd43NOdK2QjQRmN7BcG4LM_4,敦品幼兒園,252台灣新北市三芝區埔頭里中山路一段39號,,,Google 名稱含可辨識名稱
9fc7e4ca-96c3-4a6b-8827-1a733573cc4e,新北市育平非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,非營利,永和區,ChIJi5MrwPepQjQRIit2-s66FQg,新北市育平非營利幼兒園,234台灣新北市永和區保安里保生路25號,,,Google 名稱含可辨識名稱
9ff66df9-136b-4249-9857-e96e902d972f,財團法人天主教會台北教區附設新北市私立恆毅幼兒園,私立,新莊區,,,,,,Google 回傳 1 筆但名稱皆不含「天主教會台北教區恆毅」
a00e6e51-2d7a-4fa8-872e-7bea21716a17,新北市私立富群幼兒園,私立,三重區,,,,,,Google 回傳 2 筆但名稱皆不含「富群」
a0541100-35f1-45bc-9070-5664f75b2f87,新北市立金山幼兒園,公立,金山區,ChIJH2okAlZLXTQRM57Cvbo2L-0,新北市立金山幼兒園,208台灣新北市金山區美田里中正路134號,,,Google 名稱含可辨識名稱
a0724e56-a9fc-4f10-88f8-3ca4b2d2e0e1,新北市土城區頂埔國民小學附設幼兒園,公立,土城區,ChIJEbgA2uwcaDQRVRFYf7reFqM,新北市土城區頂埔國民小學,236台灣新北市土城區頂福里中央路四段205號,,,Google 名稱含可辨識名稱
a07a496e-ee97-4a5d-8b66-7062910f3dce,新北市立林口幼兒園,公立,林口區,ChIJrfXBlPemQjQR4nTFMO__Fx8,新北市立林口幼兒園,244台灣新北市林口區麗園里文化一路一段142號,,,Google 名稱含可辨識名稱
a0b41cf3-101a-444b-a8f2-033b51b9b09a,新北市立鶯歌幼兒園,公立,鶯歌區,ChIJcQrfeKIeaDQRiF9xmy2U4IE,新北市立鶯歌幼兒園,239台灣台灣省鶯歌區中湖里大湖路336號,,,Google 名稱含可辨識名稱
a0be67b7-fbf1-4bbb-9dea-2878f0d84717,新北市私立青子園幼兒園,私立,八里區,ChIJ80uF41SkQjQRCpxfFFWj37s,青子園幼兒園,249台灣新北市八里區訊塘里中山路二段466巷23號,,,Google 名稱含可辨識名稱
a0dd20b0-5ed2-48a8-b921-b30be4b616f4,新北市私立永愛幼兒園,私立,中和區,ChIJv7aIgdPVDRQROgi11lS43Ig,永愛幼兒園,235台灣新北市中和區秀義里秀朗路三段114號,,,Google 名稱含可辨識名稱
a1600a00-7cdc-4b50-a536-c13d032768fe,新北市私立山姆幼兒園,私立,鶯歌區,ChIJifP_4KkeaDQRjjvHij7VIhk,山姆幼兒園,239台灣新北市鶯歌區中鶯里仁愛路66號,,,Google 名稱含可辨識名稱
a162b516-dc65-4cd1-8457-4d4932302087,新北市私立快樂佳園幼兒園,私立,蘆洲區,ChIJz_hVzcqoQjQRkbEsPqEDSoY,快樂佳園幼兒園,247台灣新北市蘆洲區水湳里民族路375號,,,Google 名稱含可辨識名稱
a167cb32-4b51-4907-a16a-541838665ea8,新北市私立宏幼幼兒園,私立,永和區,ChIJfW7q1-2pQjQRQn-qHf9e6-c,宏幼幼兒園,234台灣新北市永和區福林里豫溪街160巷3號,,,Google 名稱含可辨識名稱
a20f2153-7288-4c8d-8ec0-4422e524685a,新北市私立博智幼兒園,私立,樹林區,ChIJ1YDExBsdaDQRDcOjKlv-CgQ,博智幼兒園,238台灣新北市樹林區東陽里鎮前街367巷5號,,,Google 名稱含可辨識名稱
a2515870-54f6-4c34-9604-ebd44126965a,新北市私立大愛幼兒園,私立,汐止區,ChIJL43qXU5TXTQRZtM49J2tY8k,大愛幼兒園,221台灣新北市汐止區福德里福德一路213巷29號,,,Google 名稱含可辨識名稱
a2cbea3d-f7d2-4ce6-86f5-1a8ab0272dcc,新北市私立今人園幼兒園,私立,蘆洲區,ChIJjZFsVMyoQjQR2hma6eP3JS8,今人園幼兒園,247台灣新北市蘆洲區鷺江里民權路38巷18號,,,Google 名稱含可辨識名稱
a2f55b05-29a6-429c-86e4-c6d0d7d386b7,新北市私立成德菁英幼兒園,私立,新莊區,ChIJB1CfqfanQjQRZoGOsuhXk9c,新北市私立成德菁英幼兒園,242台灣新北市新莊區民本里民安東路48號,,,Google 名稱含可辨識名稱
a3008be4-54d5-4880-b84c-0da5fc8209ac,新北市鶯歌區中湖國民小學附設幼兒園,公立,鶯歌區,ChIJs3fg0pgeaDQR3f6W_ZConu8,新北市鶯歌區中湖國民小學,239台灣新北市鶯歌區中湖里中湖街25號,,,Google 名稱含可辨識名稱
a33d7769-25d9-41a2-affb-dbcad3bdd3a9,新北市私立茱莉亞園幼兒園,私立,三重區,ChIJn4j_Z-eoQjQRbnww6qv6T9k,私立茱莉亞園幼兒園,241台灣新北市三重區田中里三民街175巷25號,,,Google 名稱含可辨識名稱
a3bece0f-4547-4e4f-a5e6-09ddc28ae480,新北市私立唯寶幼兒園,私立,淡水區,ChIJhWQ38zWlQjQRikn_aN_tPBw,新北市私立唯寶幼兒園,251台灣新北市淡水區大庄里沙崙路131巷11號,,,Google 名稱含可辨識名稱
a3db23ce-e4a8-4e90-8e7a-40c98a9eab82,新北市林口區林口國民小學附設幼兒園,公立,林口區,,,,,,Google 回傳 1 筆但名稱皆不含「林口區林口國民小學」
a3ec15ec-696c-44e0-a3a7-5bd00f9367d0,新北市昌平非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,非營利,新莊區,ChIJvRr5ZoaoQjQRvUnWwTguUWI,新北市昌平非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,24251台灣新北市新莊區昌平里昌平街200號,,,Google 名稱含可辨識名稱
a434044b-6608-47d8-a3bd-85a88f9500c6,新北市私立艾瑞克幼兒園,私立,永和區,ChIJez1C1-OpQjQRbMjdIOEdsvw,新北市私立艾瑞克幼兒園,234台灣永和區民權里民權路37號,,,Google 名稱含可辨識名稱
a4e0bbee-429b-4dd5-b897-6cfff6494322,新北市立三芝幼兒園,公立,三芝區,ChIJkT1qk822QjQRTNh78VP8nhM,新北市立三芝幼兒園,252台灣新北市三芝區埔坪里民生街31號2樓,,,Google 名稱含可辨識名稱
a5032de3-5c9c-4917-b7c0-3b829aa1bd0b,新北市立中和幼兒園,公立,中和區,ChIJxfm16tepQjQR7pj5R1tEkNc,市立中和國小附設幼兒園,235台灣新北市中和區漳和里中和路100號,,,Google 名稱含可辨識名稱
a56dbe90-d0b5-42fd-964d-ce5f7629fad0,新北市私立小百科幼兒園,私立,五股區,ChIJfUAY8FSvQjQRc8FrE9WdC_4,小百科幼兒園,248台灣新北市五股區成州里西雲路249號,,,Google 名稱含可辨識名稱
a5b9dd5c-6f8d-4fad-98ae-6c8bb5ab3a42,新北市私立雅森幼兒園,私立,板橋區,ChIJB0Zv6ROoQjQR54uS40Km58k,新北市私立雅森托兒所,220台灣新北市板橋區新翠里英士路37號,,,Google 名稱含可辨識名稱
