snapshot_id,page,listing_index,response_sha256,title,city,town,establishment_type,address,phone,website,approved_capacity,after_school,evaluation_status,record_count
2026-09-03-ntpc-full-v1,63,7,bf66407d6b037c3f0ea51d8d8db50d9a4d3d59ddc0a8631d0e509f8efa3a738f,新北市私立富雅幼兒園,新北市,樹林區,私立,[238]地政街17號1、2、3樓,(02)26689689,www.hoyakids.com.tw,190,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,63,8,bf66407d6b037c3f0ea51d8d8db50d9a4d3d59ddc0a8631d0e509f8efa3a738f,新北市私立奇異鳥米蘭幼兒園,新北市,樹林區,私立,[238]長壽街15之5號2樓、15之6號1樓、15之7號1、2樓,(02)26824949,核定人數： 86,86,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,63,9,bf66407d6b037c3f0ea51d8d8db50d9a4d3d59ddc0a8631d0e509f8efa3a738f,新北市私立名人幼兒園,新北市,樹林區,私立,[238]國凱街136巷48號1樓,(02)86869696,核定人數： 90,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,63,10,bf66407d6b037c3f0ea51d8d8db50d9a4d3d59ddc0a8631d0e509f8efa3a738f,新北市私立鑫立群幼兒園,新北市,樹林區,私立,[238]千歲街104巷18.22號,(02)26862021,http://lichiun6868@yahoo.com.tw,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,1,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市私立立群幼兒園,新北市,樹林區,私立,[238]千歲街106號及108號1、2樓,(02)26862021,lichiun6868@yahoo.com.tw,73,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,2,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市私立快樂地幼兒園,新北市,樹林區,私立,[238]八德街118號1、2、3樓及120號1樓,(02)86858888,核定人數： 81,81,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,3,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,財團法人天主教會台北教區附設新北市私立聖言幼兒園,新北市,樹林區,私立,[238]中山路一段154號1樓至3樓,(02)26831610#108,http://www.kjftw.org.tw/school12/,195,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,4,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市私立福祿貝爾大有幼兒園,新北市,樹林區,私立,[238]大有路36號1、2、3樓,(02)26803456,https://frobeledu.topschool.tw/Home/Main,452,無,,2
2026-09-03-ntpc-full-v1,64,5,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市私立珈和幼兒園,新北市,樹林區,私立,[238]學勤路203號1、2、3樓,(02)26687318,核定人數： 135,135,無,,1
2026-09-03-ntpc-full-v1,64,6,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市三多非營利幼兒園(委託社團法人中華巧耕多元教育發展協會辦理),新北市,樹林區,非營利,[238]三多路101號1樓,(02)86883352,核定人數： 90,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,7,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市桃子腳非營利幼兒園(委託財團法人三之三生命教育基金會辦理),新北市,樹林區,非營利,[238]學勤路555之1號,(02)26688249,核定人數： 242,242,無,,1
2026-09-03-ntpc-full-v1,64,8,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市立鶯歌國民中學附設幼兒園,新北市,鶯歌區,公立,[239]尖山埔路108號,(02)26701461#701,https://www.ykjhs.ntpc.edu.tw/,76,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,64,9,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市立鳳鳴國民中學附設幼兒園,新北市,鶯歌區,公立,[239]永和街33號,(02)26780609#232,http://www.fmjh.ntpc.edu.tw,76,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,64,10,139f46ec409937935b390ce9ee9c714cf3e5e318d96f243e784d8eaec0036b16,新北市立尖山國民中學附設幼兒園,新北市,鶯歌區,公立,[239]國中街1號,(02)26771462,https://www.jsjhs.ntpc.edu.tw/p/412-1000-721.php,30,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,1,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區二橋國民小學附設幼兒園,新北市,鶯歌區,公立,[239]中正三路106號,(02)26792364#272,http://163.20.55.207/eweb/index.php?home=ew00000000031,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,2,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區鳳鳴國民小學附設幼兒園,新北市,鶯歌區,公立,[239]永和街120號,(02)26797554#501,http://163.20.125.132/dyna/webs/index.php?account=kids,181,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,3,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區中湖國民小學附設幼兒園,新北市,鶯歌區,公立,[239]中湖街25號,(02)86775640,https://www.facebook.com/chueskidergarten/,76,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,4,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區鶯歌國民小學附設幼兒園,新北市,鶯歌區,公立,[239]尖山埔路106號,(02)26792038#251,http://163.20.10.1/~class/web/Homepage.php?teacher_id=127,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,5,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區永吉國民小學附設幼兒園,新北市,鶯歌區,公立,[239]德昌二街2號,(02)26704177#601,http://freebsd.yces.ntpc.edu.tw/~popcorn,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,6,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市鶯歌區建國國民小學附設幼兒園,新北市,鶯歌區,公立,[239]育英街2號,(02)26709228#160,http://www.ckps.ntpc.edu.tw,166,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,7,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市立鶯歌幼兒園,新北市,鶯歌區,公立,[239]大湖路336號,(02)26781259#18,http://daycare.ntpc.edu.tw/web/yingge/,271,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,8,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市私立學詮幼兒園,新北市,鶯歌區,私立,[239]德昌街131號1、2樓,(02)86771515,核定人數： 160,160,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,65,9,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市私立愛迪生幼兒園,新北市,鶯歌區,私立,[239]建國路556號1、2、3樓,(02)26704615,http://blogkids.net/,165,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,65,10,cfe86dcdae621d9f40cf0ac7890ab039efbb1968ab6eb565f35ea55b5a5d5093,新北市私立長青幼兒園,新北市,鶯歌區,私立,[239]鶯桃路188號,(02)26794011,http://foreverkids.wowch.co/,88,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,1,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立及仁幼兒園,新北市,鶯歌區,私立,[239]鳳吉一街172號1至3樓,(02)26799611,核定人數： 151,151,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,66,2,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立朱徠德幼兒園,新北市,鶯歌區,私立,[239]鶯桃路301號1、2樓,(02)26799000,核定人數： 250,250,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,3,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立山姆幼兒園,新北市,鶯歌區,私立,[239]仁愛路66號1樓、2樓、3樓(含地下1樓),(02)86782899,核定人數： 286,286,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,4,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立康乃爾幼兒園,新北市,鶯歌區,私立,[239]育英街98-1號1樓,(02)26787999,http://tw.myblog.yahoo.com/jw!ckXX1WeRExjw8A6g6w3aOU1bZXXW,75,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,5,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立宏修幼兒園,新北市,鶯歌區,私立,[239]文化路145巷10號1樓,(02)26776788,f250@ms22.hinet.net,100,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,66,6,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立育全鶯歌幼兒園,新北市,鶯歌區,私立,"[239]二甲路25號1,2樓",(02)86778181,核定人數： 474,474,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,7,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立鶯歌芝麻村幼兒園,新北市,鶯歌區,私立,[239]國華路103、103-1、105、107及109號1樓,(02)86788181,核定人數： 304,304,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,66,8,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立宏鶯幼兒園,新北市,鶯歌區,私立,[239]鶯桃路95巷16、18號1、2樓,(02)26706022,http://honying.topschool.com.tw/,55,無,+ 檢視前期評鑑,2
2026-09-03-ntpc-full-v1,66,9,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市私立精英國際幼兒園,新北市,鶯歌區,私立,[239]中山路249巷30號1樓、32號1樓、36號1至2樓及36號露臺,(02)26793299,核定人數： 151,151,無,,1
2026-09-03-ntpc-full-v1,66,10,da639c384f753fb87f882bbce6db633bd9d49f213a18c690c10feb17a0d001d6,新北市昌福非營利幼兒園（委託明新學校財團法人明新科技大學辦理）,新北市,鶯歌區,非營利,[239]永明街22號1樓,(02)26708189,核定人數： 90,90,無,,1
2026-09-03-ntpc-full-v1,67,1,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區光興國民小學附設幼兒園,新北市,三重區,公立,[241]正義南路62號,(02)29755352#170,https://www.kses.ntpc.edu.tw/p/403-1000-70.php,226,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,2,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區三光國民小學附設幼兒園,新北市,三重區,公立,[241]大同南路157號,(02)29753308#671,核定人數： 166,166,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,3,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區碧華國民小學附設幼兒園,新北市,三重區,公立,[241]五華街160號,(02)28577792#800,https://sites.google.com/bhes.ntpc.edu.tw/bheskid,210,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,4,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區興穀國民小學附設幼兒園,新北市,三重區,公立,[241]神農街101號,(02)29990725#150,http://www.skps.ntpc.edu.tw/,76,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,5,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區二重國民小學附設幼兒園,新北市,三重區,公立,[241]大有街10號,(02)29846446#190,https://www.eces.ntpc.edu.tw/p/404-1000-562.php,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,6,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區三重國民小學附設幼兒園,新北市,三重區,公立,[241]三和路3段1號,(02)29722095#180,http://www.tsces.ntpc.edu.tw/default_page.asp,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,7,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區正義國民小學附設幼兒園,新北市,三重區,公立,[241]信義西街31號,(02)29853138#1110,https://sites.google.com/jyes.ntpc.edu.tw/child,120,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,8,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區五華國民小學附設幼兒園,新北市,三重區,公立,[241]集賢路89號,(02)28575431,http://www.whes.ntpc.edu.tw/,120,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,9,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區修德國民小學附設幼兒園,新北市,三重區,公立,[241]重陽路三段3號,(02)29800495#601,reurl.cc/A2K1bZ,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,67,10,2c25946d244a2fe621f30992c761053d73e6a61aae70235bdd6bd5cabd116f1b,新北市三重區重陽國民小學附設幼兒園,新北市,三重區,公立,[241]中正北路113號,(02)29826272#320,https://sites.google.com/a/kidmail.ntpc.edu.tw/xin-bei-shi-san-zhong-qu-zhong-yang-guo-min-xiao-xue-,210,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,1,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市三重區永福國民小學附設幼兒園,新北市,三重區,公立,[241]永福街66號,(02)22876716#891,http://www.yfps.ntpc.edu.tw,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,2,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立明志國民中學附設幼兒園,新北市,三重區,公立,[241]中正北路107號,(02)29844132#369,核定人數： 196,196,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,3,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立三和國民中學附設幼兒園,新北市,三重區,公立,[241]三和路四段216號,(02)22879890#777,sites.google.com/view/shjhkid/%E9%A6%96%E9%A0%81,120,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,4,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立三重高級中學附設幼兒園,新北市,三重區,公立,[241]集美街212號,(02)29760501#410,核定人數： 106,106,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,5,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立三重幼兒園,新北市,三重區,公立,[241]新北大道一段9號3樓,(02)89838241,http://daycare.ntpc.edu.tw/web/sanchong/,94,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,6,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立三重幼兒園崇德分班,新北市,三重區,公立,[241]仁孝街62號1樓,(02)29725078,https://sanchong68174646.blogspot.com/,80,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,7,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市三重區厚德國民小學附設幼兒園,新北市,三重區,公立,[241]忠孝路一段70號1樓,(02)29868825#52,http://www.hdes.ntpc.edu.tw/,90,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,8,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市三重區光榮國民小學附設幼兒園,新北市,三重區,公立,[241]介壽路32號,(02)29730392#700,http://pps.ntpc.edu.tw,226,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,9,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立碧華國民中學附設幼兒園,新北市,三重區,公立,[241]三信路166號,(02)29851121#600,http://www.bhjh.ntpc.edu.tw,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,68,10,a12334757640ba15bbcacb3b6c330f9c900c55b58d962db2fd46d4478baabbd8,新北市立光榮國民中學附設幼兒園,新北市,三重區,公立,[241]介壽路26號,(02)29780211,http://www.grjh.ntpc.edu.tw/news/u_news_v1.asp?id={20729EA6-53B7-42A5-BB16-3FE741A0DCA6},210,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,1,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市三重區集美國民小學附設幼兒園,新北市,三重區,公立,[241]集美街10號,(02)89725390#150,https://sites.google.com/kidmail.ntpc.edu.tw/jmes/%E9%A6%96%E9%A0%81,120,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,2,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市立二重國民中學附設幼兒園,新北市,三重區,公立,[241]忠孝路三段89號,(02)29800164,http://www.ecjh.ntpc.edu.tw/default_page.asp,152,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,3,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立華芯國際幼兒園,新北市,三重區,私立,[241]光復路1段45號、45號之2,(02)29958811,核定人數： 167,167,無,尚未接受評鑑,0
2026-09-03-ntpc-full-v1,69,4,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立幼苗國際幼兒園,新北市,三重區,私立,"[241]中正北路165巷2號1樓,2樓,3樓",(02)89814080,核定人數： 228,228,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,5,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立宥寶幼兒園,新北市,三重區,私立,[241]下竹圍街93巷1、3號1樓,(02)22802567,核定人數： 45,45,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,6,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立邦喬妮幼兒園,新北市,三重區,私立,"[241]五華街21巷3號1樓,5樓1樓",(02)29831314,核定人數： 32,32,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,7,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立安尼爾幼兒園,新北市,三重區,私立,[241]仁政街111、113號1樓,(02)89817555,gracea168@yahoo.com.tw,75,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,8,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立象寶園幼兒園,新北市,三重區,私立,"[241]忠孝路三段40巷59號1,2,3樓",(02)89818593,核定人數： 66,66,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,9,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立探索幼兒園,新北市,三重區,私立,[241]重新路四段57號1樓,(02)89811737#11,核定人數： 60,60,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,69,10,c44e34eb5c8e1b31bb8a5e5f08adf756d0a8f988b4ac4a4032ec827d8f84a7ef,新北市私立蘋果樹仁政幼兒園,新北市,三重區,私立,[241]仁政街76巷6、8、10、12號各1樓及6號2樓、12號2樓,(02)29850518,核定人數： 85,85,有,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,1,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立邦仁幼兒園,新北市,三重區,私立,[241]溪尾街328號1、2樓,(02)28575786,核定人數： 56,56,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,2,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立啟文幼兒園,新北市,三重區,私立,"[241]溪尾街106號1,2,3樓",(02)22877049,核定人數： 110,110,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,3,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立華兒園精緻幼兒園,新北市,三重區,私立,[241]三和路二段75號2樓,(02)29761536,核定人數： 61,61,有,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,4,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立上綸幼兒園,新北市,三重區,私立,[241]正義南路105巷13號1樓,(02)89723282,核定人數： 38,38,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,5,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立重新幼兒園,新北市,三重區,私立,[241]重新路二段21號2樓,(02)29854162,核定人數： 57,57,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,6,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立夏綠蒂幼兒園,新北市,三重區,私立,[241]五華街21巷15號1、2、3樓及13號2、3樓,(02)29863649,核定人數： 138,138,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,7,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立威妮斯特堡幼兒園,新北市,三重區,私立,[241]五華街161號1、2樓,(02)28572999,核定人數： 170,170,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,8,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立勁寶兒喜星園幼兒園,新北市,三重區,私立,"[241]成功路28號1,2樓",(02)89729002,核定人數： 51,51,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,9,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立來來幼兒園,新北市,三重區,私立,[241]新北大道一段100巷11號1、2樓，13號1樓，15號1樓，17號2、3樓,(02)29893961,核定人數： 113,113,無,+ 檢視前期評鑑,1
2026-09-03-ntpc-full-v1,70,10,9a164611461b2c4f45eb8d28c32b8eaa12eb5534cae20e659d54312ee23f76a3,新北市私立肯妮斯幼兒園,新北市,三重區,私立,[241]三信路7號1、2樓及9號2樓,(02)28579988,核定人數： 65,65,無,+ 檢視前期評鑑,1
